Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ABADIO MARQUES DE REZENDE;ABADIO REZENDE;Deputado Estadual;17200;PSL;Aguardando julgamento;MATO GROSSO DO SUL COM A FORÇA DE TODOS V
ABMAEL BARBOSA PEREIRA;ABMAEL PEREIRA;Deputado Estadual;20222;PSC;Deferido;MS CADA VEZ MELHOR III
ADA MARIA NOGUEIRA DA SILVA;ADA NOGUEIRA;Deputado Estadual;19666;PTN;Indeferido;PTN
ADAMO DEL PINO LINO;ADAMO DEL PINO LINO;Deputado Estadual;15001;PMDB;Deferido;PMDB
ADÃO DE ARRUDA SALES;DR. ADÃO SALEMAQ;Deputado Estadual;43567;PV;Indeferido;MATO GROSSO DO SUL COM A FORÇA DE TODOS VI
ADAUTO CANDIDO DE ALMEIDA;ADAUTO;Deputado Estadual;77077;SD;Indeferido com recurso;NOVO TEMPO
ADEMAR DOS SANTOS;SUBOFICIAL ADEMAR TIRIRICA;Deputado Estadual;36007;PTC;Deferido;MATO GROSSO DO SUL COM A FORÇA DE TODOS VI
ADEMIR PAULINO DA SILVA;ADEMIR PAULINO ( ESPONJA);Deputado Estadual;44111;PRP;Deferido;MATO GROSSO DO SUL COM A FORÇA DE TODOS V
ADI ANTONIO BONIATTI;TOSTÃO;Deputado Estadual;36036;PTC;Deferido;MATO GROSSO DO SUL COM A FORÇA DE TODOS VI
ADNILSON MULLER;MULLER;Deputado Estadual;44999;PRP;Deferido;MATO GROSSO DO SUL COM A FORÇA DE TODOS V
ADONIS MARCOS DE SOUZA;ADONIS MARCOS;Deputado Estadual;14114;PTB;Indeferido com recurso;MATO GROSSO DO SUL COM A FORÇA DE TODOS V
ADRIANO ORLING DE ARRUDA;ADRIANO DA MATADEIRA;Deputado Estadual;33333;PMN;Deferido;NOVO TEMPO
ADRIANO PALOPOLI;ADRIANO PALOPOLI;Deputado Estadual;55755;PSD;Deferido;NOVO TEMPO
AFONSO PEREIRA TEIXEIRA;AFONSO;Deputado Estadual;17018;PSL;Deferido;MATO GROSSO DO SUL COM A FORÇA DE TODOS V
AIDA MACHADO DOMINGOS;AIDA MACHADO;Deputado Estadual;45677;PSDB;Deferido;NOVO TEMPO
ALAN BRANDÃO DOS REIS;ALLAN REIS;Deputado Estadual;36000;PTC;Deferido;MATO GROSSO DO SUL COM A FORÇA DE TODOS VI
ALBA ALVES CUEVAS;ALBA AMARAL;Deputado Estadual;43122;PV;Aguardando julgamento;MATO GROSSO DO SUL COM A FORÇA DE TODOS VI
ALBERTO ALVES DE SOUZA;ALBERTO BUIU;Deputado Estadual;44123;PRP;Deferido;MATO GROSSO DO SUL COM A FORÇA DE TODOS V
ALBERTO ALVES DOS SANTOS;BEBETO;Deputado Estadual;12200;PDT;Deferido;MATO GROSSO DO SUL COM A FORÇA DE TODOS IV
ALBERTO DA COSTA NETO;GUARDA MUNICIPAL ALBERTO;Deputado Estadual;65153;PC do B;Deferido;MATO GROSSO DO SUL COM A FORÇA DE TODOS VI
ALBERTO ELPÍDIO FERREIRA DIAS JÚNIOR;BETINHO DIAS;Deputado Estadual;51123;PEN;Deferido;MS CADA VEZ MELHOR III
ALCIL DE SOUZA FILHO;CISINHO;Deputado Estadual;54054;PPL;Deferido;MATO GROSSO DO SUL COM A FORÇA DE TODOS VI
ALDO ROBERTO BRANDÃO;DELEGADO ALDO BRANDÃO;Deputado Estadual;28028;PRTB;Deferido;MS CADA VEZ MELHOR III
ALESSANDRO CHAVES ANDRADE;ALESSANDRO CHAVES;Deputado Estadual;10000;PRB;Deferido;MS CADA VEZ MELHOR III
ALINE BALTA VIANNA;ALINE BALTA;Deputado Estadual;15240;PMDB;Deferido;PMDB
ALMIRA ANDRADE DE MIRANDA;ALMIRA MIRANDA;Deputado Estadual;50808;PSOL;Deferido;PSOL
ALOISIO EFFGEN;SID DO GÁS;Deputado Estadual;19654;PTN;Deferido;PTN
ALTINO MENDES DA COSTA SOBRINHO;ALTINO MENDES;Deputado Estadual;50444;PSOL;Deferido;PSOL
ALVARO DE JESUS BARBOSA;ALVARO BARBOSA;Deputado Estadual;19312;PTN;Renúncia;PTN
ALVARO SOARES DOS SANTOS;ALVARO SOARES;Deputado Estadual;70222;PT do B;Deferido;MS CADA VEZ MELHOR III
AMARILDO SANTANA DELMONDES;AMARILDO SANTANA DELMONDES;Deputado Estadual;70190;PT do B;Deferido;MS CADA VEZ MELHOR III
AMARILDO VALDO DA CRUZ;AMARILDO CRUZ;Deputado Estadual;13013;PT;Deferido;MATO GROSSO DO SUL COM A FORÇA DE TODOS III
ANA MARIA DOS SANTOS GOMES;ANA MARIA;Deputado Estadual;20999;PSC;Deferido;MS CADA VEZ MELHOR III
ANA PAULA DA SILVA MELLO;ANA PAULA;Deputado Estadual;17500;PSL;Deferido;MATO GROSSO DO SUL COM A FORÇA DE TODOS V
ANDRE LUIS SOARES DA FONSECA;PROF. ANDRE;Deputado Estadual;43123;PV;Deferido;MATO GROSSO DO SUL COM A FORÇA DE TODOS VI
ANDRÉ LUIZ SANCHES SALINEIRO;ANDRÉ SALINEIRO AGENTE FEDERAL;Deputado Estadual;45190;PSDB;Deferido;NOVO TEMPO
ANDRÉIA CONCEIÇÃO DI MOURA OLIVEIRA;FLORZINHA DI MOURA;Deputado Estadual;14014;PTB;Deferido;MATO GROSSO DO SUL COM A FORÇA DE TODOS V
ÂNGELO CHAVES GUERREIRO;ANGELO GUERREIRO;Deputado Estadual;45055;PSDB;Deferido;NOVO TEMPO
ANTENOR MARTINS PEREIRA;NENE MATERA;Deputado Estadual;50747;PSOL;Renúncia;PSOL
ANTONIO CARLOS RODRIGUES DE FARIAS;ANTONIO CARLOS;Deputado Estadual;19199;PTN;Indeferido;PTN
ANTONIO CORREIA DA SILVA;CORREIA BOMBEIRO;Deputado Estadual;31193;PHS;Deferido;MS CADA VEZ MELHOR III
ANTONIO EDISON FERNANDES;CORINTHIANO;Deputado Estadual;12143;PDT;Deferido;MATO GROSSO DO SUL COM A FORÇA DE TODOS IV
ANTÔNIO ELIETE BEZERRA;BEZERRINHA;Deputado Estadual;70654;PT do B;Renúncia;MS CADA VEZ MELHOR III
ANTONIO LUIZ DA SILVA;LAGOA DO TAPETE;Deputado Estadual;50222;PSOL;Deferido;PSOL
ANTÔNIO PERCILIANO DA SILVA;PERCI;Deputado Estadual;70650;PT do B;Deferido;MS CADA VEZ MELHOR III
ANTONIO SERGIO RIBEIRO ARRUDA;SERGIO ARRUDA;Deputado Estadual;19800;PTN;Deferido;PTN
ANTONIO VAZ NETO;ANTÔNIO VAZ;Deputado Estadual;10123;PRB;Deferido;MS CADA VEZ MELHOR III
APARECIDA DE FATIMA RIBEIRO;FAFÁ DA BANCA;Deputado Estadual;27190;PSDC;Aguardando julgamento;MATO GROSSO DO SUL COM A FORÇA DE TODOS IV
APARECIDA ELIZABETH DELARISSA  DO AMARAL;BETH DELARISSA;Deputado Estadual;50150;PSOL;Indeferido com recurso;PSOL
APARECIDO ALVES DAS NEVES;CIDINHO NEVES;Deputado Estadual;36456;PTC;Deferido;MATO GROSSO DO SUL COM A FORÇA DE TODOS VI
ARLINDO ABREU DE FRANÇA;SUBTENENTE ARLINDO;Deputado Estadual;19192;PTN;Deferido;PTN
ATAIDE OLIVEIRA CONCEIÇÃO;PROFESSOR ATAIDE;Deputado Estadual;50555;PSOL;Indeferido com recurso;PSOL
ATHAYDE NERY DE FREITAS JUNIOR;ATHAYDE;Deputado Estadual;23623;PPS;Deferido;NOVO TEMPO
AUGUSTO DO AMARAL;BUXEXA AMARAL;Deputado Estadual;31000;PHS;Deferido;MS CADA VEZ MELHOR III
AUGUSTO FERREIRA DA CRUZ;DR. AUGUSTO CRUZ;Deputado Estadual;22345;PR;Deferido;MATO GROSSO DO SUL COM A FORÇA DE TODOS III
AUREA NICEA DA SILVA LOPES;AUREA NICEA;Deputado Estadual;19101;PTN;Indeferido;PTN
BIBIANE MICHEL IBRAHIM;BIBIANE IBRAHIM;Deputado Estadual;22007;PR;Renúncia;MATO GROSSO DO SUL COM A FORÇA DE TODOS III
CALIXTO BARROSO RODRIGUES;PALHAÇO BIXIGA;Deputado Estadual;20555;PSC;Deferido;MS CADA VEZ MELHOR III
CARLOS ALBERTO DAVID DOS SANTOS;CORONEL DAVID;Deputado Estadual;70800;PT do B;Deferido;MS CADA VEZ MELHOR III
CARLOS ROBERTO BATISTA DO NASCIMENTO;CARLOS ROBERTO BATISTA;Deputado Estadual;23456;PPS;Deferido;NOVO TEMPO
CARLOS RUBENS DE OLIVEIRA;CARLOS RUBENS - CARLINHOS;Deputado Estadual;40122;PSB;Indeferido;MS CADA VEZ MELHOR III
CÁTIA MARQUES BENEDITO;CÁTIA MARQUES;Deputado Estadual;31010;PHS;Deferido;MS CADA VEZ MELHOR III
CELIA REGINA LOPO DE ANGELO;CELINHA LOPO;Deputado Estadual;13007;PT;Deferido;MATO GROSSO DO SUL COM A FORÇA DE TODOS III
CELIO MOREIRA FERNANDES;CELIO FERNANDES;Deputado Estadual;33100;PMN;Deferido;NOVO TEMPO
CELSO MORAES DE SOUZA;CELSO MORAES;Deputado Estadual;12300;PDT;Deferido;MATO GROSSO DO SUL COM A FORÇA DE TODOS IV
CHRISTOPHER PINHO FERRO SCAPINELLI;SCAPINELLI;Deputado Estadual;44000;PRP;Indeferido com recurso;MATO GROSSO DO SUL COM A FORÇA DE TODOS V
CICERO DOS SANTOS;CICINHO DO PT;Deputado Estadual;13677;PT;Deferido;MATO GROSSO DO SUL COM A FORÇA DE TODOS III
CLAIR MACIEL SILVEIRA;CLAIR;Deputado Estadual;31234;PHS;Deferido;MS CADA VEZ MELHOR III
CLARA GONÇALVES;CLARA GONÇALVES;Deputado Estadual;25777;DEM;Deferido;NOVO TEMPO
CLAUDECIR SANTOS CELERI;CLAUDECIR PARANA;Deputado Estadual;27222;PSDC;Deferido;MATO GROSSO DO SUL COM A FORÇA DE TODOS IV
CLAUDIA CORREA NOGUEIRA;CLAUDIA NOGUEIRA;Deputado Estadual;31018;PHS;Deferido;MS CADA VEZ MELHOR III
CLAUDIA LUCAS;CLAUDIA LUCAS;Deputado Estadual;31911;PHS;Deferido;MS CADA VEZ MELHOR III
CLAUDIA ROSELENE ROCHA DO AMARAL;CLAUDIA AMARAL;Deputado Estadual;45773;PSDB;Deferido;NOVO TEMPO
CLAUDIA WANESSA DE SOUZA BARBOSA;CLAUDINHA BARBOSA;Deputado Estadual;15157;PMDB;Deferido;PMDB
CLAUDIO AUGUSTO CORREA CODORNIZ;CLAUDIO CODORNIZ;Deputado Estadual;44222;PRP;Deferido;MATO GROSSO DO SUL COM A FORÇA DE TODOS V
CLAUDIR PEREIRA DO PRADO;CLAUDIR ACUMULOU;Deputado Estadual;19123;PTN;Deferido;PTN
CLAULIA ALVES GOMES;LIA MAYO;Deputado Estadual;19556;PTN;Deferido;PTN
CLEMENCIO FRUTUOSO RIBEIRO;RIBEIRO;Deputado Estadual;11800;PP;Renúncia;PP
CLOVIS MAIA CREPALDI;PASTOR CREPALDI;Deputado Estadual;20333;PSC;Deferido;MS CADA VEZ MELHOR III
CRENILDA DA SILVA LIMA;CRENILDA;Deputado Estadual;70900;PT do B;Indeferido;MS CADA VEZ MELHOR III
CRISTIANE KRAIEWSKI;CRISTIANE KRAIEWSKI;Deputado Estadual;44110;PRP;Deferido;MATO GROSSO DO SUL COM A FORÇA DE TODOS V
DALTRO FIUZA;DALTRO FIUZA;Deputado Estadual;15015;PMDB;Deferido;PMDB
DANDARA LIMA THEODORO NANTES;DANDARA LIMA;Deputado Estadual;16016;PSTU;Deferido;PSTU
DANILO DE OLIVEIRA LUIZ;DANILO LUIZ;Deputado Estadual;40111;PSB;Indeferido com recurso;MS CADA VEZ MELHOR III
DÉLIA GODOY RAZUK;DÉLIA RAZUK;Deputado Estadual;15500;PMDB;Deferido;PMDB
