Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ALCIDES JESUS PERALTA BERNAL;ALCIDES BERNAL;Senador;111;PP;Indeferido com recurso;PP
ANTONIO JOAO HUGO RODRIGUES;ANTONIO JOÃO;Senador;555;PSD;Deferido;NOVO TEMPO
LUCIEN ROBERTO GARCIA DE REZENDE;LUCIEN REZENDE;Senador;500;PSOL;Deferido;PSOL
RICARDO AYACHE;RICARDO AYACHE;Senador;133;PT;Deferido;MATO GROSSO DO SUL COM A FORÇA DE TODOS
SIMONE NASSAR TEBET;SIMONE TEBET;Senador;151;PMDB;Deferido;MS CADA VEZ MELHOR
VALDEMIR CASSIMIRO DE SOUZA;VALDEMIR DO PSTU;Senador;167;PSTU;Deferido;PSTU
