Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
VICENTE LOPES DE SOUZA;DR. VICENTE;Deputado Estadual;15123;PMDB;Deferido;RENOVAÇÃO E EXPERIÊNCIA 1
VICENTE SANTOS DE AZEVEDO;VICENTE AZEVEDO;Deputado Estadual;45301;PSDB;Deferido;FAZENDO MAIS POR NOSSA GENTE 1
VICTOR MONTEIRO LITAIFF;VICTOR LITAIFF;Deputado Estadual;15444;PMDB;Deferido;RENOVAÇÃO E EXPERIÊNCIA 1
VICTOR SASHA FARACHE MOREIRA;VICTOR SASHA FARACHE;Deputado Estadual;40237;PSB;Deferido;PSB
VINICIUS MARTINS DE MEIRA;DR. VINICIUS;Deputado Estadual;77000;SD;Indeferido;FAZENDO MAIS POR NOSSA GENTE III
VITOR GOMES MONTEIRO;DR. VITOR;Deputado Estadual;19123;PTN;Deferido;FAZENDO MAIS PELA NOSSA GENTE 5
VIVALDO DA SILVA CORREA;VIVALDO DA SILVA;Deputado Estadual;23444;PPS;Deferido;Renovação e Coragem
VIVIANE BRASIL SOARES;VIVIANE BRASIL;Deputado Estadual;40402;PSB;Deferido;PSB
VLADIMIR MITSUO TAKEDA;VLADIMIR TAKEDA;Deputado Estadual;23233;PPS;Deferido;Renovação e Coragem
WAGNER FERREIRA SANTANA;WAGNER SANTANA;Deputado Estadual;13113;PT;Deferido;RENOVAÇÃO E EXPERIÊNCIA 1
WALDEMAR JOSE SANTOS;BAIANO;Deputado Estadual;40234;PSB;Deferido;PSB
WALDERVANGELICA PEREIRA DE ANDRADE;WANDA ANDRADE;Deputado Estadual;90555;PROS;Indeferido;FAZENDO MAIS POR NOSSA GENTE 1
WALDICLEISON NOGUEIRA PINHEIRO;CLEISON PINHEIRO;Deputado Estadual;43357;PV;Indeferido;JUNTOS PELO POVO
WALLACE SERGIO RIBEIRO DA SILVA;WALLACE SÉRIGO;Deputado Estadual;25145;DEM;Deferido;FAZENDO MAIS POR NOSSA GENTE II
WALMIR BASTOS SEIXAS;WALMIR SEIXAS TOTH;Deputado Estadual;33001;PMN;Deferido;PMN
WALTER RODRIGUES DA CRUZ JUNIOR;CORONEL WALTER CRUZ;Deputado Estadual;12190;PDT;Deferido;Renovação e Coragem
WANDER PINTO CHICOLET;WANDER CHICOLET;Deputado Estadual;11338;PP;Deferido;RENOVAÇÃO E EXPERIÊNCIA 1
WANDERLAN CARDOSO CRISTO;WANDERLAN;Deputado Estadual;20014;PSC;Deferido;FAZENDO MAIS POR NOSSA GENTE 1
WANESSA GALIZA MALTA DE OLIVEIRA;WANESSA MALTA;Deputado Estadual;77222;SD;Deferido;FAZENDO MAIS POR NOSSA GENTE III
WANESSA PEREIRA DO NASCIMENTO;WANESSA DA GUTIERREZ;Deputado Estadual;65999;PC do B;Renúncia;PC do B
WILDE ARAUJO CELANI;MALBA;Deputado Estadual;40333;PSB;Deferido;PSB
WILLIAM GONÇALVES PINTO;WILLIAM DO TAXI;Deputado Estadual;13654;PT;Aguardando julgamento;RENOVAÇÃO E EXPERIÊNCIA 1
WILSIANA DINIZ MORAES;DR. WILSIANA;Deputado Estadual;54300;PPL;Deferido;RENOVAÇÃO E EXPERIÊNCIA 2
WILSON DOS SANTOS MARQUES FILHO;WILSON MARQUES CORAÇÃO VALENTE;Deputado Estadual;22555;PR;Deferido;FAZENDO MAIS POR NOSSA GENTE III
WILSON FERREIRA LISBOA;DR WILSON LISBOA;Deputado Estadual;65147;PC do B;Indeferido com recurso;PC do B
WLADEMIR JOSE ARAUJO DE AMORIM;PROF. WLADEMIR AMORIM;Deputado Estadual;44222;PRP;Indeferido;FAZENDO MAIS POR NOSSA GENTE III
YANN EVANOVICK LEITAO FURTADO;YANN;Deputado Estadual;65010;PC do B;Deferido;PC do B
YASMINE NASCIMENTO DA COSTA BASTOS;YASMINE BASTOS;Deputado Estadual;43987;PV;Deferido;JUNTOS PELO POVO
ZANDER EIJIRO SASSAKI;DR. ZANDER;Deputado Estadual;17111;PSL;Indeferido;FAZENDO MAIS POR NOSSA GENTE III
ZILVETE GUALBERTO BEZERRA;ZILVETE;Deputado Estadual;50567;PSOL;Deferido;PSOL
