Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
GILBERTO DE OLIVEIRA;BETINHO DA GIRUSTUR;Deputado Estadual;51000;PEN;Deferido;AVANÇA MATO GROSSO
GILMAR DONIZETE FABRIS;GILMAR FABRIS;Deputado Estadual;55025;PSD;Aguardando julgamento;PSD
GILMAR SOARES FERREIRA;PROF. GILMAR;Deputado Estadual;13013;PT;Deferido;AMOR A NOSSA GENTE II
GIVANILDO BISPO DOS SANTOS;MINEIRO;Deputado Estadual;90150;PROS;Deferido;AMOR A NOSSA GENTE II
GUILHERME ANTONIO MALUF;GUILHERME MALUF;Deputado Estadual;45000;PSDB;Deferido;CORAGEM E ATITUDE PRA MUDAR V
GUSTAVO DE MELO ANICEZIO;GUSTAVO MELO;Deputado Estadual;55100;PSD;Deferido;PSD
HEDVIRGES BENEVIDES DE SOUZA;GARRINCHA;Deputado Estadual;20013;PSC;Deferido;CORAGEM E ATITUDE PRA MUDAR III
HELIO FRANCISCO DA CRUZ;HELIO CRUZ;Deputado Estadual;19019;PTN;Aguardando julgamento;AVANÇA MATO GROSSO
HENRIQUE ARISTACIO DA SILVA;HENRIQUE CALHAS;Deputado Estadual;28777;PRTB;Deferido;AVANÇA MATO GROSSO
HUMBERTO LEMES CAMPOS SILVA;DIRETOR HUMBERTO LEMES;Deputado Estadual;12100;PDT;Deferido;CORAGEM E ATITUDE PRA MUDAR V
IBRAHIM ZAHER;IBRAHIM ZAHER;Deputado Estadual;55605;PSD;Deferido;PSD
ILARIO TAVARES DE SOUZA;ILARIO TAVARES;Deputado Estadual;40789;PSB;Aguardando julgamento;CORAGEM E ATITUDE PRA MUDAR IV
ILIE BARANJAK;BARANJAK;Deputado Estadual;22555;PR;Deferido;AMOR A NOSSA GENTE II
ILIZETH LUIZA COENGA FERREIRA;ILIZETH COENGA - BEBE DA SAÚDE;Deputado Estadual;25256;DEM;Deferido;CORAGEM E ATITUDE PRA MUDAR V
IRINEU JOSE VIEIRA;IRINEU JUNIOR;Deputado Estadual;77555;SD;Deferido;AVANÇA MATO GROSSO
ISRAEL VELASCO;VELASCO;Deputado Estadual;77999;SD;Deferido;AVANÇA MATO GROSSO
JANAINA DE ABREU LIMA;JANAINA LIMA;Deputado Estadual;77166;SD;Deferido;AVANÇA MATO GROSSO
JANAINA GREYCE RIVA MOREIRA LIMA;JANAINA RIVA;Deputado Estadual;55123;PSD;Deferido;PSD
JANAINA LIMA DOS SANTOS;CANTORA JANAINA LIMA;Deputado Estadual;50100;PSOL;Deferido;PSOL
JANETE DE CAMPOS BENTO;JANETE DE CAMPOS;Deputado Estadual;77666;SD;Deferido;AVANÇA MATO GROSSO
JANNAY PINHEIRO OLIVEIRA MARTINS;JANNAY OLIVEIRA;Deputado Estadual;22258;PR;Deferido;AMOR A NOSSA GENTE II
JAQUIMAR ROBERTO MARTINS;JAQUIMAR MARTINS;Deputado Estadual;14600;PTB;Aguardando julgamento;CORAGEM E ATITUDE PRA MUDAR II
JEFERSON WAGNER RAMOS;WAGNER RAMOS;Deputado Estadual;22999;PR;Deferido;AMOR A NOSSA GENTE II
JEFFERSON LUIZ ALVES DE OLIVEIRA;JEFFERSON LUIZ;Deputado Estadual;19321;PTN;Aguardando julgamento;AVANÇA MATO GROSSO
JENNIFFER MARQUES DE CAMPOS;JENNIFFER CAMPOS;Deputado Estadual;28700;PRTB;Deferido;AVANÇA MATO GROSSO
JEOSIANE DA SILVA CARVALHO;JEOSIANE (NANE);Deputado Estadual;77190;SD;Renúncia;AVANÇA MATO GROSSO
JOADY OURIVES ARANTES;ARANTES;Deputado Estadual;28222;PRTB;Deferido;AVANÇA MATO GROSSO
JOÃO BATISTA DA SILVA;JOÃO MAGUILA;Deputado Estadual;65007;PC do B;Aguardando julgamento;AMOR A NOSSA GENTE II
JOÃO MADUREIRA DOS SANTOS;MADUREIRA;Deputado Estadual;20678;PSC;Deferido;CORAGEM E ATITUDE PRA MUDAR III
JOCIMAR BOONE WAGNER;JB;Deputado Estadual;50222;PSOL;Deferido;PSOL
JOELTON SANDRO CANDIDO DE OLIVEIRA;MC BANANA;Deputado Estadual;14700;PTB;Deferido;CORAGEM E ATITUDE PRA MUDAR II
JOEME MORAES COSTA;JOEME COSTA;Deputado Estadual;40004;PSB;Aguardando julgamento;CORAGEM E ATITUDE PRA MUDAR IV
JOSE ANTONIO GONÇALVES VIANA;ZECA VIANA;Deputado Estadual;12345;PDT;Deferido;CORAGEM E ATITUDE PRA MUDAR V
JOSÉ ANTUNES DE FRANÇA;DEGA;Deputado Estadual;55369;PSD;Aguardando julgamento;PSD
JOSÉ BARBOSA SIEBRA NETO;SIEBRA;Deputado Estadual;90000;PROS;Deferido;AMOR A NOSSA GENTE II
JOSE CARLOS FLORES DA SILVA;JOSE CARLOS FLORES;Deputado Estadual;44123;PRP;Deferido;CORAGEM E ATITUDE PRA MUDAR III
JOSE CARLOS JUNQUEIRA DE ARAUJO;ZÉ CARLOS DO PÁTIO;Deputado Estadual;77000;SD;Aguardando julgamento;AVANÇA MATO GROSSO
JOSÉ DE SOUZA BRANDÃO;PROFESSOR BRANDÃO;Deputado Estadual;25123;DEM;Deferido;CORAGEM E ATITUDE PRA MUDAR V
JOSÉ DOMINGOS FRAGA FILHO;ZÉ DOMINGOS;Deputado Estadual;55456;PSD;Aguardando julgamento;PSD
JOSE EDUARDO BOTELHO;BOTELHO;Deputado Estadual;40650;PSB;Aguardando julgamento;CORAGEM E ATITUDE PRA MUDAR IV
JOSE JOAQUIM DE SOUZA FILHO;BAIANO FILHO;Deputado Estadual;15200;PMDB;Deferido;AMOR A NOSSA GENTE II
JOSE MENDONÇA JACOB;JOSE JACOB;Deputado Estadual;77333;SD;Aguardando julgamento;AVANÇA MATO GROSSO
JOSE MESSIAS DE BARROS PEREIRA;BANGA;Deputado Estadual;25023;DEM;Aguardando julgamento;CORAGEM E ATITUDE PRA MUDAR V
JOSE NORBERTO DE SA TEIXEIRA;JOTA DE SÁ;Deputado Estadual;77321;SD;Deferido;AVANÇA MATO GROSSO
JOVELINA MARIA MARINHO DA COSTA;JOVELINA COSTA;Deputado Estadual;13456;PT;Deferido;AMOR A NOSSA GENTE II
JOVITA ANACLETO DE PAULA LENKE;JOVITA;Deputado Estadual;20555;PSC;Deferido;CORAGEM E ATITUDE PRA MUDAR III
JUDITE BOTEGA DAS DORES;JUDITE BOTEGA;Deputado Estadual;14100;PTB;Deferido;CORAGEM E ATITUDE PRA MUDAR II
JULIANA CARLA FORMIGA RIBEIRO;JULIANA FORMIGA;Deputado Estadual;12412;PDT;Aguardando julgamento;CORAGEM E ATITUDE PRA MUDAR V
JULIO DOMINGOS DE CAMPOS NETO;JÚLIO CAMPOS NETO;Deputado Estadual;25000;DEM;Deferido;CORAGEM E ATITUDE PRA MUDAR V
JUNIOR CESAR LEITE DA SILVA;JUNIOR PÉ NO CHÃO;Deputado Estadual;10013;PRB;Deferido;CORAGEM E ATITUDE PRA MUDAR III
KLEBER JULIO AMORIM DA SILVA;DR. KLEBER AMORIM;Deputado Estadual;13555;PT;Deferido;AMOR A NOSSA GENTE II
LAERCIO NOBERTO JUNIOR;JUNIOR CHAVEIRO;Deputado Estadual;14456;PTB;Deferido;CORAGEM E ATITUDE PRA MUDAR II
LAYR MOTA DA SILVA;LAYR MOTA;Deputado Estadual;11234;PP;Aguardando julgamento;CORAGEM E ATITUDE PRA MUDAR IV
LEIZE DOS SANTOS MAGALHÃES BARROS;LEIZE MAGALHÃES;Deputado Estadual;36980;PTC;Aguardando julgamento;AVANÇA MATO GROSSO
LEONARDO GONZALES DE OLIVEIRA RIBEIRO;LEONARDO DE OLIVEIRA;Deputado Estadual;14567;PTB;Renúncia;CORAGEM E ATITUDE PRA MUDAR II
LEONARDO OLIVEIRA SANDES;LEONARDO SANDES;Deputado Estadual;90190;PROS;Deferido;AMOR A NOSSA GENTE II
LEONARDO RIBEIRO ALBUQUERQUE;DR. LEONARDO;Deputado Estadual;12612;PDT;Deferido;CORAGEM E ATITUDE PRA MUDAR V
LILIAN BISPO BUENO;LILIAN;Deputado Estadual;50000;PSOL;Deferido;PSOL
LUCIA MARIA DE SANTANA;LUCINHA CUIABANA;Deputado Estadual;15318;PMDB;Aguardando julgamento;AMOR A NOSSA GENTE II
LUCIANA SILVEIRA PIMENTA;LUCIANA PIMENTA;Deputado Estadual;51345;PEN;Deferido;AVANÇA MATO GROSSO
LUCIANO DA SILVA PEREIRA;PASTOR LUCIANO SILVA;Deputado Estadual;20852;PSC;Deferido;CORAGEM E ATITUDE PRA MUDAR III
LUCIANO LARA DE BARROS;LUCIANO BARROS;Deputado Estadual;50500;PSOL;Deferido;PSOL
LUCIANO SOUZA DE ARRUDA;LUCIANO DA REDE;Deputado Estadual;40777;PSB;Aguardando julgamento;CORAGEM E ATITUDE PRA MUDAR IV
LUCILEIA ASSUNCAO DOS SANTOS;LÉIA SANTOS;Deputado Estadual;40240;PSB;Aguardando julgamento;CORAGEM E ATITUDE PRA MUDAR IV
LUCINETE REGINA DA SILVA;LUCINETE DA SILVA;Deputado Estadual;40378;PSB;Aguardando julgamento;CORAGEM E ATITUDE PRA MUDAR IV
LUIS ANTONIO DOS SANTOS DA SILVA;LUIS DA SAÚDE;Deputado Estadual;13001;PT;Deferido;AMOR A NOSSA GENTE II
LUIS CARLOS MAGALHÃES SILVA;LUIZINHO MAGALHÃES;Deputado Estadual;55789;PSD;Deferido;PSD
LUIZ CARLOS GONÇALVES;LUIZ CARLOS;Deputado Estadual;11333;PP;Aguardando julgamento;CORAGEM E ATITUDE PRA MUDAR IV
LUIZ HENRIQUE BARBOSA MATIAS;LUIZ HENRIQUE;Deputado Estadual;14777;PTB;Deferido;CORAGEM E ATITUDE PRA MUDAR II
LUIZ PINHEIRO;PROFESSOR LUIZ PINHEIRO;Deputado Estadual;44678;PRP;Deferido;CORAGEM E ATITUDE PRA MUDAR III
MAERCIO BELASCO TOBAL;MÁERCIO DO POVO;Deputado Estadual;25033;DEM;Aguardando julgamento;CORAGEM E ATITUDE PRA MUDAR V
MAGNA MARTINS DA COSTA;MAGNA MARTINS DA COSTA;Deputado Estadual;43789;PV;Deferido;CORAGEM E ATITUDE PRA MUDAR III
MANOEL JOSE DA SILVA;BRANQUINHO;Deputado Estadual;22000;PR;Deferido;AMOR A NOSSA GENTE II
MANOEL RODRIGUES DE FREITAS NETO;MANOEL FREITAS;Deputado Estadual;14145;PTB;Deferido;CORAGEM E ATITUDE PRA MUDAR II
MARA CRISTINA ALVES FIRMINO;MARA CRISTINA DA AMAG;Deputado Estadual;20777;PSC;Deferido;CORAGEM E ATITUDE PRA MUDAR III
MARCELO GARCIA RODRIGUES DE MOURA;PASTOR MARCELLO MOURA;Deputado Estadual;19777;PTN;Deferido;AVANÇA MATO GROSSO
MARCELO JOVENTINO COELHO;MARCELO COELHO;Deputado Estadual;20000;PSC;Deferido;CORAGEM E ATITUDE PRA MUDAR III
MARCIA MARIA DA SILVA NAZARE;MARCIA MARIA;Deputado Estadual;14141;PTB;Deferido;CORAGEM E ATITUDE PRA MUDAR II
MARCIA RODRIGUES OLIVEIRA;MARCIA OLIVEIRA;Deputado Estadual;55001;PSD;Aguardando julgamento;PSD
MARCIO ANTONIO PANDOLFI;MARCIO PANDOLFI;Deputado Estadual;12000;PDT;Renúncia;CORAGEM E ATITUDE PRA MUDAR V
MARCIO PAES DA SILVA DE LACERDA;MARCINHO LACERDA;Deputado Estadual;15015;PMDB;Deferido;AMOR A NOSSA GENTE II
MARCO AURELIO RIBEIRO COELHO JUNIOR;MARCO AURELIO;Deputado Estadual;77444;SD;Deferido;AVANÇA MATO GROSSO
MARCOS BARBOSA DA SILVA;MARCOS BARBOSA;Deputado Estadual;90130;PROS;Deferido;AMOR A NOSSA GENTE II
MARCOS DE FREITAS CAVALCANTE;MARCÃO CAVALCANTE;Deputado Estadual;50555;PSOL;Deferido;PSOL
MARCOS FERREIRA DA SILVA;PASTOR MARCOS;Deputado Estadual;55500;PSD;Deferido;PSD
MARCOS JUNIO MENDONÇA;MARQUINHOS;Deputado Estadual;14123;PTB;Deferido;CORAGEM E ATITUDE PRA MUDAR II
MARCOS PAULO DE CARVALHO;MARCOS PAULO DE CARVALHO;Deputado Estadual;43408;PV;Deferido;CORAGEM E ATITUDE PRA MUDAR III
MARCREAN DOS SANTOS SILVA;MARCREAN SANTOS;Deputado Estadual;28123;PRTB;Deferido;AVANÇA MATO GROSSO
MARIA AMELIA BARBOSA LIMA DA SILVA;AMELIA;Deputado Estadual;77150;SD;Aguardando julgamento;AVANÇA MATO GROSSO
MARIA BRAZ DE LIMA;MARIA BRAZ;Deputado Estadual;17123;PSL;Deferido;CORAGEM E ATITUDE PRA MUDAR II
MARIA DA GLORIA BORGES DA SILVA;MARIA DA GLORIA DA FETAGRI;Deputado Estadual;65123;PC do B;Deferido;AMOR A NOSSA GENTE II
MARIA IZAURA DIAS ALFONSO;MARIA IZAURA;Deputado Estadual;12123;PDT;Aguardando julgamento;CORAGEM E ATITUDE PRA MUDAR V
MARIA JOSÉ DE OLIVEIRA ARRUDA;MAZÉ;Deputado Estadual;11311;PP;Aguardando julgamento;CORAGEM E ATITUDE PRA MUDAR IV
MARIA MARCIA CAETANO PEREIRA;MARCIA CAETANO;Deputado Estadual;10007;PRB;Deferido;CORAGEM E ATITUDE PRA MUDAR III
MARIA MARLENE BONFA;MARLENE;Deputado Estadual;55900;PSD;Deferido;PSD
MARICELMA GUSMÃO CORREA;MARICELMA GUSMÃO;Deputado Estadual;14010;PTB;Deferido;CORAGEM E ATITUDE PRA MUDAR II
MARILENE DIAS DOS SANTOS;MARILENE;Deputado Estadual;22340;PR;Aguardando julgamento;AMOR A NOSSA GENTE II
MARINALVA MARQUES DE SOUZA;MARINALVA MARQUES;Deputado Estadual;15288;PMDB;Deferido;AMOR A NOSSA GENTE II
MARIO ANTONIO MOYSES NADAF;MARIO NADAF;Deputado Estadual;43123;PV;Renúncia;CORAGEM E ATITUDE PRA MUDAR III
MARIO MARCIO PEREIRA;PEREIRA;Deputado Estadual;22333;PR;Renúncia;AMOR A NOSSA GENTE II
MARISA FERREIRA DE ABREU;MARISA DE ABREU;Deputado Estadual;40255;PSB;Aguardando julgamento;CORAGEM E ATITUDE PRA MUDAR IV
MARISE DA COSTA SOUZA;MARISE DA COSTA;Deputado Estadual;40246;PSB;Aguardando julgamento;CORAGEM E ATITUDE PRA MUDAR IV
MARLI APARECIDA ANTUNES DE MACEDO KERBAUY;MARLI ANTUNES;Deputado Estadual;10789;PRB;Deferido;CORAGEM E ATITUDE PRA MUDAR III
MARLI DIAS DE OLIVEIRA SOUZA;MARLI;Deputado Estadual;55300;PSD;Deferido;PSD
MATEUS MAGALHÃES;MATEUS MAGALHÃES;Deputado Estadual;25100;DEM;Aguardando julgamento;CORAGEM E ATITUDE PRA MUDAR V
MATUDJO METUKTIRE;MATUDJO METUKTIRE;Deputado Estadual;90040;PROS;Deferido;AMOR A NOSSA GENTE II
MAURO LUIZ SAVI;MAURO SAVI;Deputado Estadual;22040;PR;Deferido;AMOR A NOSSA GENTE II
MAX JOEL RUSSI;MAX RUSSI;Deputado Estadual;40000;PSB;Aguardando julgamento;CORAGEM E ATITUDE PRA MUDAR IV
MERALDO FIGUEIREDO SÁ;MERALDO SÁ;Deputado Estadual;55800;PSD;Aguardando julgamento;PSD
MICHELLE DE SOUZA FERREIRA;MICHELLE;Deputado Estadual;51021;PEN;Aguardando julgamento;AVANÇA MATO GROSSO
MILTON DANTAS DE OLIVEIRA;MILTON DA GRAFICA;Deputado Estadual;20456;PSC;Deferido;CORAGEM E ATITUDE PRA MUDAR III
MILTON DANTAS OLIVEIRA;MILTÃO;Deputado Estadual;50888;PSOL;Deferido;PSOL
MILTON FERREIRA RODRIGUES;MILTON RODRIGUES;Deputado Estadual;44458;PRP;Deferido;CORAGEM E ATITUDE PRA MUDAR III
MONICA ANDREIA DA SILVA;MONICA SILVA;Deputado Estadual;14014;PTB;Deferido;CORAGEM E ATITUDE PRA MUDAR II
MURILO JOSÉ MONTEIRO AMORIM;MURILO AMORIM;Deputado Estadual;45456;PSDB;Deferido;CORAGEM E ATITUDE PRA MUDAR V
MYRLANNA DE KASSIA SOUSA;MYRLANNA;Deputado Estadual;19789;PTN;Deferido;AVANÇA MATO GROSSO
NEIRY APARECIDA SILVA;NEIRY OJEDA;Deputado Estadual;44777;PRP;Deferido;CORAGEM E ATITUDE PRA MUDAR III
NEIVA DE OLIVEIRA PINTO;NEIVA DA ALVORADA;Deputado Estadual;15555;PMDB;Deferido;AMOR A NOSSA GENTE II
NELDO EGON WEINICH;NELDO;Deputado Estadual;22789;PR;Aguardando julgamento;AMOR A NOSSA GENTE II
NÉLIO WAGNER NEVES;NÉLIO NEVES;Deputado Estadual;43718;PV;Deferido;CORAGEM E ATITUDE PRA MUDAR III
ODAIR ANDRÉ;RINCON DO CELÍDIO MARQUES;Deputado Estadual;45500;PSDB;Deferido;CORAGEM E ATITUDE PRA MUDAR V
ODETE DA SILVEIRA;ODETE DA SILVEIRA;Deputado Estadual;55321;PSD;Deferido;PSD
OLINDA SERAFIM;OLINDA;Deputado Estadual;55741;PSD;Deferido;PSD
ONDANIR BORTOLINI;NININHO;Deputado Estadual;22345;PR;Deferido;AMOR A NOSSA GENTE II
ORLANDO DIAS DA CRUZ;ORLANDO DIAS;Deputado Estadual;77007;SD;Deferido;AVANÇA MATO GROSSO
OSCAR MARTINS BEZERRA;OSCAR BEZERRA;Deputado Estadual;40300;PSB;Aguardando julgamento;CORAGEM E ATITUDE PRA MUDAR IV
OSCEMARIO FORTE DALTRO;OSCEMARIO DALTRO;Deputado Estadual;15000;PMDB;Deferido;AMOR A NOSSA GENTE II
OSÉAS MACHADO DE OLIVEIRA;OSÉAS MACHADO;Deputado Estadual;20665;PSC;Renúncia;CORAGEM E ATITUDE PRA MUDAR III
OSMAR SERAFINI RODRIGUES;OSMAR SERAFINI;Deputado Estadual;25632;DEM;Aguardando julgamento;CORAGEM E ATITUDE PRA MUDAR V
OSVANIRA FRANCISCA DA SILVA;PROFESSORA JÔ;Deputado Estadual;43000;PV;Deferido;CORAGEM E ATITUDE PRA MUDAR III
PATRICIA MARIA DO ESPIRITO SANTO MORAES;PATRICIA MORAES;Deputado Estadual;36464;PTC;Aguardando julgamento;AVANÇA MATO GROSSO
PAULINO LUIS DE BARROS;PAULINHO POCONÉ;Deputado Estadual;28555;PRTB;Aguardando julgamento;AVANÇA MATO GROSSO
PAULO HENRIQUE FERNANDES DE ABREU;PAULINHO ABREU;Deputado Estadual;12300;PDT;Deferido;CORAGEM E ATITUDE PRA MUDAR V
PAULO SERGIO MATSUOKA;PAULO MATSUOKA;Deputado Estadual;51234;PEN;Deferido;AVANÇA MATO GROSSO
PAULO SERGIO PEDROSO DE BARROS;PAULO TABRANCO;Deputado Estadual;15171;PMDB;Deferido;AMOR A NOSSA GENTE II
PEDRO INACIO WIEGERT;PEDRO SATELITE;Deputado Estadual;55163;PSD;Deferido;PSD
PERY TABORELLI DA SILVA FILHO;CORONEL TABORELLI;Deputado Estadual;43190;PV;Deferido;CORAGEM E ATITUDE PRA MUDAR III
POLIANA GODOY RONDON;POLIANA RONDON;Deputado Estadual;77277;SD;Deferido;AVANÇA MATO GROSSO
RAFAEL DA SILVA LEITE;RAFAEL DA SILVA;Deputado Estadual;36223;PTC;Aguardando julgamento;AVANÇA MATO GROSSO
RAIMUNDO HEDVALDO COSTA;PROF. HEDVALDO COSTA;Deputado Estadual;40340;PSB;Aguardando julgamento;CORAGEM E ATITUDE PRA MUDAR IV
RAUL AUGUSTO ALVES;RAUL AUGUSTO;Deputado Estadual;45555;PSDB;Deferido;CORAGEM E ATITUDE PRA MUDAR V
