Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
AMOREZIO DIAS VIDRAGO;AMOREZIO;Senador;311;PHS;Aguardando julgamento;MOBILIZAR E HUMANIZAR
GILBERTO LOPES FILHO;GILBERTO LOPES FILHO;Senador;500;PSOL;Deferido;PSOL
JAYME VERISSIMO DE CAMPOS;JAYME CAMPOS;Senador;251;DEM;Renúncia;CORAGEM E ATITUDE PRA MUDAR
JOSE ROGÉRIO SALLES;ROGÉRIO SALLES;Senador;451;PSDB;Aguardando julgamento;CORAGEM E ATITUDE PRA MUDAR
LÍDIO BARBOSA;JUCA DO GUARANÁ;Senador;700;PT do B;Renúncia;PT do B
RUI CARLOS OTTONI PRADO;RUI PRADO;Senador;555;PSD;Deferido;VIVA MATO GROSSO I
WELLINGTON ANTONIO FAGUNDES;WELLINGTON FAGUNDES;Senador;222;PR;Aguardando julgamento;AMOR A NOSSA GENTE
