Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
AIDA MARTINS;AIDA MARTINS;Senador 2º Suplente;700;PT do B;Aguardando julgamento;PT do B
GILBERTO LOPES;GILBERTO LOPES;Senador 2º Suplente;500;PSOL;Deferido;PSOL
JOSE MARCIO FIGUEIREDO PAZ;JOSE MARCIO;Senador 2º Suplente;311;PHS;Aguardando julgamento;MOBILIZAR E HUMANIZAR
LUCIANE BORBA AZOIA BEZERRA;LUCIANE BEZERRA;Senador 2º Suplente;451;PSB;Aguardando julgamento;CORAGEM E ATITUDE PRA MUDAR
MANOEL FRANCISCO DE VASCONCELOS MOTTA;MANOEL MOTTA;Senador 2º Suplente;222;PC do B;Aguardando julgamento;AMOR A NOSSA GENTE
PAULO NICODEMOS GASPAROTO;PAULO GASPAROTO;Senador 2º Suplente;555;PSD;Deferido;VIVA MATO GROSSO I
